frame,SRES,absSRES,Miller,asu,Resolution,zobs,Fo^2_scaled,Fo^2_sigma_scaled,Fc^2
1632,-0.01768712781065293,0.01768712781065293,"(1, 19, 2)","(1, 19, 2)",0.6224934019884274,1631.7,2.405561391107242,1.3817172100740185,2.43
1632,0.27783044567941595,0.27783044567941595,"(-15, -3, 11)","(3, 15, 11)",0.6320640923999785,1631.5,0.43725973138286994,0.889966291412781,0.19
1632,0.36484669155402294,0.36484669155402294,"(-11, -3, 8)","(3, 11, 8)",0.8550163710978645,1632.1,18.68292312455819,8.011373522693415,15.76
1633,-1.7798376580232205,1.7798376580232205,"(5, 0, -4)","(0, 5, 4)",1.8598733303314101,1632.9,48.87518475460498,19.695512726890335,83.93
1633,-0.5478187724104603,0.5478187724104603,"(-3, -18, -1)","(1, 18, 3)",0.6516314877355018,1633.3,1.7275697685966827,1.2092141868168458,2.39
1633,-0.14556090337803285,0.14556090337803285,"(-13, 0, 10)","(0, 13, 10)",0.726104545095899,1632.7,1.9421242836194959,1.3594015411309028,2.14
1633,0.11619317837229116,0.11619317837229116,"(12, 11, -8)","(8, 12, 11)",0.656564423301544,1632.7,0.5897608851863319,1.0307049593101716,0.47
1633,0.4235941708644664,0.4235941708644664,"(8, 16, -4)","(4, 16, 8)",0.6496892137051085,1633.1,0.5308033393116904,0.8753740367931857,0.16
1633,1.0971843712894747,1.0971843712894747,"(8, 9, -5)","(5, 9, 8)",0.9133786052183337,1633.2,2.3635098993416013,1.5799622604032175,0.63
1633,1.6294972852208616,1.6294972852208616,"(-2, -19, -2)","(2, 19, 2)",0.6199577767771367,1633.3,1.9816039912836718,1.2160830271129208,0.0
1634,-0.21114876422253312,0.21114876422253312,"(-3, -13, 0)","(0, 13, 3)",0.8926172884251716,1633.6,4.218096779281779,2.187572455936392,4.68
1634,0.014326057313794847,0.014326057313794847,"(0, 13, 2)","(0, 13, 2)",0.9054245036400925,1634.2,7.365146255542638,3.151338470436342,7.32
1634,0.2926453370921191,0.2926453370921191,"(12, -7, -11)","(7, 12, 11)",0.6720637504830743,1633.7,9.921120737499487,4.377724757993375,8.64
1634,0.8532356551097371,0.8532356551097371,"(-6, -4, 4)","(4, 6, 4)",1.444178379278845,1633.6,6.930031021247509,3.1058606205417902,4.28
1634,1.2480526224684094,1.2480526224684094,"(-8, -7, 5)","(5, 8, 7)",1.0137614024805939,1633.7,1.5113061055189778,1.2109313968908646,0.0
1635,-0.9588597781137906,0.9588597781137906,"(-1, -10, -1)","(1, 10, 1)",1.1791667089309217,1634.7,98.77988935170849,39.64094804671297,136.79
1635,0.36015070206320776,0.36015070206320776,"(11, 12, -7)","(7, 12, 11)",0.6720637504830744,1635.2,10.375818616253731,4.8197007705654515,8.64
1636,-1.198811278871453,1.198811278871453,"(-7, 10, 7)","(7, 10, 7)",0.8463357770263218,1636.5,0.901978699911785,0.6406523809245616,1.67
1636,1.9680660039934144,1.9680660039934144,"(-6, 2, 5)","(2, 6, 5)",1.4771296542228838,1636.3,21.000753623527075,8.607817821735903,4.06
1636,2.175440197062312,2.175440197062312,"(-8, 5, 7)","(5, 8, 7)",1.0137614024805939,1636.5,5.959404228470611,2.7394015411309023,0.0
1637,-0.618007950552527,0.618007950552527,"(-12, -7, 8)","(7, 12, 8)",0.7428630098220451,1637.3,4.122835961278939,2.179849041612871,5.47
1637,0.15972777716087377,0.15972777716087377,"(7, 10, -4)","(4, 10, 7)",0.9271143926019579,1637.4,2.8973123097684796,1.736155818966776,2.62
1637,0.675455933919929,0.675455933919929,"(13, -8, -12)","(8, 13, 12)",0.613344704705642,1636.7,1.6674996640825364,1.1362690377571227,0.9
1637,0.9868111280294022,0.9868111280294022,"(-9, -11, 5)","(5, 11, 9)",0.7904280917844068,1636.7,6.32928966601041,3.120444813142259,3.25
1637,1.0621480493087374,1.0621480493087374,"(2, 10, 0)","(0, 10, 2)",1.167773526680317,1637.0,13.01935468794728,5.497684331056884,7.18
1637,2.0190083549521787,2.0190083549521787,"(-2, -14, -1)","(1, 14, 2)",0.8399960939260048,1637.1,21.661032990015947,8.985120316872402,3.52
1638,-0.28065857999525773,0.28065857999525773,"(5, 6, -3)","(3, 6, 5)",1.4233977508563298,1637.5,80.95476506224696,32.6205417910535,90.11
1638,1.0390521247095588,1.0390521247095588,"(10, 13, -6)","(6, 13, 10)",0.6819073563343858,1638.1,2.490518948665969,1.6366060067884536,0.79
1639,-1.9090120916153552,1.9090120916153552,"(7, 17, -3)","(3, 17, 7)",0.6393086165574583,1638.7,6.076118079369994,2.961679470477236,11.73
1639,-1.26970628954854,1.26970628954854,"(-1, -15, -2)","(1, 15, 2)",0.785256205767043,1639.3,9.165709545313804,3.9649251926413625,14.2
1639,-0.6080138481493671,0.6080138481493671,"(-12, 5, 10)","(5, 12, 10)",0.726104545095899,1639.0,9.019786999117851,4.062757794745666,11.49
1639,0.1270504674934694,0.1270504674934694,"(-9, -16, 4)","(4, 16, 9)",0.6338521132065671,1638.6,0.801824236298949,1.037573799606246,0.67
1639,0.14041309102331154,0.14041309102331154,"(4, 14, -1)","(1, 14, 4)",0.8159912345336077,1639.4,9.028655220157383,3.978654811214386,8.47
1640,-1.807036642007277,1.807036642007277,"(-3, 4, 3)","(3, 4, 3)",2.0423766504621383,1639.9,67.28319302693767,26.965035373569428,116.01
1640,-1.6396754028572889,1.6396754028572889,"(-14, -4, 10)","(4, 14, 10)",0.6742143599813998,1639.5,3.9348861093747263,2.2596630309686683,7.64
1640,-0.07721694378780444,0.07721694378780444,"(2, 17, 1)","(1, 17, 2)",0.6945469844477352,1639.9,0.5392120252609932,0.657730962242877,0.59
1640,0.4015694908947412,0.4015694908947412,"(-11, 10, 10)","(10, 11, 10)",0.6646955619162451,1640.4,0.47759401307449184,0.7161749574991382,0.19
1640,0.8439748007270643,0.8439748007270643,"(-14, 2, 11)","(2, 14, 11)",0.6646955619162451,1640.0,8.119259462648897,3.7907049593101716,4.92
1640,1.3473635178516365,1.3473635178516365,"(13, 3, -10)","(3, 13, 10)",0.7142543553753538,1640.3,2.577201778317842,1.6975387473491728,0.29
1640,1.6240199162904474,1.6240199162904474,"(0, -11, -2)","(0, 11, 2)",1.0651733417618001,1640.0,5.00078178217359,2.19873029040795,1.43
1641,-2.0732388862942446,2.0732388862942446,"(0, -16, -3)","(0, 16, 3)",0.7315640546375526,1641.4,4.205221734736202,1.979886781209653,8.31
1641,-1.9415387241046365,1.9415387241046365,"(14, 2, -11)","(2, 14, 11)",0.6646955619162451,1640.8,2.0090632284297167,1.4992936970199737,4.92
1641,-1.6180074804077043,1.6180074804077043,"(-8, -12, 4)","(4, 12, 8)",0.7957035324837657,1641.4,7.353988421071079,3.45858201936053,12.95
1641,-0.2603662786318117,0.2603662786318117,"(-10, -4, 7)","(4, 10, 7)",0.9271143926019579,1640.9,2.213322545027545,1.5619436476547117,2.62
1641,0.34527698604703805,0.34527698604703805,"(12, 4, -9)","(4, 12, 9)",0.7671261263807496,1641.1,6.5120878876925685,3.2208572613671547,5.4
1641,1.1211921141186414,1.1211921141186414,"(15, 1, -12)","(1, 15, 12)",0.6191194291633625,1641.0,2.596937601140367,1.7275697685966827,0.66
1641,1.1777458913925627,1.1777458913925627,"(-7, -8, 4)","(4, 8, 7)",1.0485289843431855,1641.2,29.805284711958073,12.384067580751635,15.22
1641,1.3368536437137,1.3368536437137,"(4, 1, -3)","(1, 4, 3)",2.335547053360634,1640.7,19.60118710310621,8.012236158739986,8.89
1641,1.4841632457509764,1.4841632457509764,"(2, -18, -5)","(2, 18, 5)",0.6338521132065671,1640.6,1.634888796714435,1.0813425014459055,0.03
1641,2.1052780244048175,2.1052780244048175,"(7, -13, -8)","(7, 13, 8)",0.7091706298695003,1640.9,2.1918614501118747,1.0221269709592047,0.04
1642,-1.7126432674295116,1.7126432674295116,"(1, -17, -4)","(1, 17, 4)",0.6807922168207128,1642.5,4.211227938985704,1.9961962459032667,7.63
1642,-0.24426100827626804,0.24426100827626804,"(9, 14, -5)","(5, 14, 9)",0.6852859436055226,1641.6,0.5375834973973698,0.7877495633072971,0.73
1642,0.20283716250381806,0.20283716250381806,"(-8, -17, 3)","(3, 17, 8)",0.6259231436589927,1641.7,0.6415996681719663,1.0925003359174634,0.42
1642,0.438778182468462,0.438778182468462,"(11, 5, -8)","(5, 11, 8)",0.8217990746208098,1642.2,18.048442219275234,7.790820865440227,14.63
1642,1.040958525258335,1.040958525258335,"(-12, -1, 9)","(1, 12, 9)",0.7921748963276238,1642.4,13.782827899259813,6.045224422075911,7.49
1642,1.0415917320344432,1.0415917320344432,"(-2, 9, 3)","(2, 9, 3)",1.2283195621695973,1642.2,8.693275224480496,3.565000671834927,4.98
1642,1.0710759724148173,1.0710759724148173,"(-8, -1, 6)","(1, 8, 6)",1.1849897898210764,1641.7,99.809409194207,40.26736693286908,56.68
1642,1.3509627432187656,1.3509627432187656,"(14, 8, -10)","(8, 14, 10)",0.627659410915754,1642.4,4.055034380422145,2.4390268325027895,0.76
1643,-0.3602768124039059,0.3602768124039059,"(-10, 2, 8)","(2, 10, 8)",0.9187992973492766,1643.0,2.732532700834828,1.6305998025389516,3.32
1643,-0.24443871962456007,0.24443871962456007,"(-2, 16, 4)","(2, 16, 4)",0.7168375621992129,1642.9,4.749327405607192,2.1300741355237096,5.27
1643,0.18289381566983556,0.18289381566983556,"(13, 9, -9)","(9, 13, 9)",0.6545778395548187,1643.4,4.101374866363269,2.4132848054307625,3.66
1644,-0.9966271572602601,0.9966271572602601,"(10, 6, -7)","(6, 10, 7)",0.875567093451516,1643.9,1.4349265363112171,1.2392532700834828,2.67
1644,-0.8377594090551627,0.8377594090551627,"(-5, -5, 3)","(3, 5, 5)",1.5504197408706317,1643.8,27.92602805348974,11.440005140997702,37.51
1644,-0.3665533079912442,0.3665533079912442,"(11, -1, -9)","(1, 11, 9)",0.8358479397145893,1643.9,4.6798086146763795,2.4012643349126317,5.56
1644,0.01829286433199557,0.01829286433199557,"(6, 11, -3)","(3, 11, 6)",0.924317661063672,1643.6,7.009845010603307,3.271494803502888,6.95
1644,0.6117231026637371,0.6117231026637371,"(-11, -8, 7)","(7, 11, 8)",0.7785156844535447,1643.6,1.315632839291243,1.1208222091100817,0.63
1644,1.3039899564773234,1.3039899564773234,"(12, -2, -10)","(2, 12, 10)",0.7562222562226345,1644.0,4.418059039684997,2.2991427386328445,1.42
1645,-1.3067215795279847,1.3067215795279847,"(12, 10, -8)","(8, 12, 10)",0.6785782525289142,1645.4,1.6048497134477981,1.350823552779936,3.37
1645,-1.114423068746344,1.114423068746344,"(10, 0, -8)","(0, 10, 8)",0.9299366651657051,1644.6,5.616978028076858,2.775446828647041,8.71
1645,-0.12203274470548602,0.12203274470548602,"(-7, -18, 2)","(2, 18, 7)",0.613344704705642,1644.7,0.20562985984939208,0.6913729618573023,0.29
1645,0.10012540917995527,0.10012540917995527,"(6, 18, -2)","(2, 18, 6)",0.6242012060260663,1644.9,0.13636905353063858,0.5629845010603307,0.08
1645,0.5393026221798357,0.5393026221798357,"(13, -3, -11)","(3, 13, 11)",0.6887152524785957,1644.8,2.8887262593983865,1.7035449515986747,1.97
1646,-1.1896808168862392,1.1896808168862392,"(14, -4, -12)","(4, 14, 12)",0.6311757376497872,1646.5,3.0732416911545624,1.8296994268955973,5.25
1646,-0.5378754773025819,0.5378754773025819,"(4, 7, -2)","(2, 7, 4)",1.4336751243984258,1646.4,8.993988537911935,3.8782423629894893,11.08
1646,-0.53122191386142,0.53122191386142,"(-7, -13, 3)","(3, 13, 7)",0.7904280917844068,1646.4,2.1489553843187887,1.526752934166019,2.96
1646,0.5160088378998997,0.5160088378998997,"(9, 1, -7)","(1, 9, 7)",1.0404941610776304,1646.2,3.865367318443913,2.0064914443282524,2.83
1646,0.8330279212208845,0.8330279212208845,"(-15, 4, 12)","(4, 15, 12)",0.6069388402830684,1646.2,0.8357250267273458,0.9912333136651224,0.01
1646,1.1008462095384877,1.1008462095384877,"(-13, 7, 11)","(7, 13, 11)",0.6468080943482808,1645.7,1.3207844695132995,1.0907831258434448,0.12
1647,-1.6271093632127172,1.6271093632127172,"(8, 15, -4)","(4, 15, 8)",0.6819073563343858,1646.8,2.6286938944810223,1.6417495749913826,5.3
1647,0.0562794167252029,0.0562794167252029,"(-15, -2, 11)","(2, 15, 11)",0.6365628259870126,1646.7,0.03752869903547872,0.6668281446256126,0.0
1647,0.3670509163117364,0.3670509163117364,"(-13, -5, 9)","(5, 13, 9)",0.7181397205153176,1646.8,0.718237221991786,0.8942552855882643,0.39
1647,0.473613308953033,0.473613308953033,"(9, 7, -6)","(6, 9, 7)",0.924317661063672,1647.3,0.3666283818125522,0.7318805769601513,0.02
1647,0.5575599324710797,0.5575599324710797,"(-5, 7, 5)","(5, 7, 5)",1.196899534192196,1646.7,105.04488441518228,42.1208251301315,81.56
1647,1.1237708035437506,1.1237708035437506,"(1, -12, -3)","(1, 12, 3)",0.9596545678578257,1647.3,4.16317024297056,1.8537323059127315,2.08
1648,-0.6968170173465099,0.6968170173465099,"(-11, -13, 6)","(6, 13, 11)",0.6595785068878961,1648.1,0.7429473106155761,0.9285833630303844,1.39
1648,0.9919755758697429,0.9919755758697429,"(-6, -9, 3)","(3, 9, 6)",1.0609380433116875,1648.1,11.8173076361342,5.19902683250279,6.66
1649,-0.06146593332055935,0.06146593332055935,"(8, 2, -6)","(2, 8, 6)",1.167773526680317,1648.8,2.3085833630303845,1.487273226501843,2.4
1649,1.3844070706052571,1.3844070706052571,"(-9, -5, 6)","(5, 9, 6)",0.9993810795955274,1649.2,5.301156490801703,2.60122659531585,1.7
1650,-0.41969178856467765,0.41969178856467765,"(3, 15, 0)","(0, 15, 3)",0.7785156844535447,1649.8,8.624748061902284,3.8010082197542827,10.22
1650,0.43363176811570847,0.43363176811570847,"(-10, -9, 6)","(6, 10, 9)",0.8084355974395075,1650.5,0.38713815847125416,0.8005367318443913,0.04
1650,1.2328252593297455,1.2328252593297455,"(7, -8, -7)","(7, 8, 7)",0.9356594063500664,1650.1,10.453213999871474,4.366566923521818,5.07
1650,1.4297898968663731,1.4297898968663731,"(8, -9, -8)","(8, 9, 8)",0.8237627550181086,1649.9,4.557943133554941,2.040819521770372,1.64
1651,-0.05796283266278496,0.05796283266278496,"(10, 12, -6)","(6, 12, 10)",0.7116988754281649,1651.2,16.297371664923787,7.118843509198296,16.71
1651,0.3733788931089958,0.3733788931089958,"(-6, -14, 2)","(2, 14, 6)",0.7752098704353159,1651.1,5.043687847966676,2.5274268722286806,4.1
1651,0.809097808348433,0.809097808348433,"(-13, 1, 10)","(1, 13, 10)",0.7247586597032251,1650.7,4.990486583748604,2.534287650505629,2.94
1651,1.0323346209683704,1.0323346209683704,"(5, 12, -2)","(2, 12, 5)",0.9054245036400925,1651.4,10.967570820164394,4.81197735624193,6.0
1652,-0.5122423204044965,0.5122423204044965,"(6, -7, -6)","(6, 7, 6)",1.0826363636363638,1652.3,20.61377670543835,8.367569651755824,24.9
1652,-0.18850517900550345,0.18850517900550345,"(-11, -2, 8)","(2, 11, 8)",0.8662522849401447,1652.0,6.68029385475513,3.1813775537029785,7.28
1652,0.7725843618184659,0.7725843618184659,"(7, 16, -3)","(3, 16, 7)",0.6720637504830743,1652.1,0.6379072634118698,0.8256797508952929,0.0
1652,1.0686141179738329,1.0686141179738329,"(-9, 7, 8)","(7, 9, 8)",0.8550163710978645,1651.7,1.5559293813860828,1.0255613911072423,0.46
1652,1.9085482396805469,1.9085482396805469,"(9, -10, -9)","(9, 10, 9)",0.7357404770830002,1651.6,3.967496976742828,1.8168243823500203,0.5
1653,-1.3433917756603428,1.3433917756603428,"(-11, 4, 9)","(4, 11, 9)",0.8065792560748606,1653.1,12.753308056761286,5.498538905084329,20.14
1653,-1.326166665068481,1.326166665068481,"(3, 2, -2)","(2, 3, 2)",2.88835675855769,1653.2,146.06685633832436,58.4867239576335,223.63
1653,-0.856301225125336,0.856301225125336,"(5, 19, -1)","(1, 19, 5)",0.6053684913636631,1653.0,2.34376601449995,1.4203342816916218,3.56
1653,-0.8092058533735802,0.8092058533735802,"(1, 11, 1)","(1, 11, 1)",1.0737983679254455,1653.4,6.446866152956365,2.8338077851062957,8.74
1653,-0.04900786407379914,0.04900786407379914,"(7, 3, -5)","(3, 7, 5)",1.3071825722172228,1653.4,11.860842539419181,5.084030191677425,12.11
1653,0.406152780082441,0.406152780082441,"(-10, -14, 5)","(5, 14, 10)",0.6646955619162451,1652.6,0.3189979728111325,0.7361711835394598,0.02
1653,1.0147131554550544,1.0147131554550544,"(2, -13, -4)","(2, 13, 4)",0.8662522849401447,1653.3,8.27163162414633,3.450858605037009,4.77
1653,1.3454504405464192,1.3454504405464192,"(10, -11, -10)","(10, 11, 10)",0.6646955619162451,1653.1,1.4555249951803144,0.9405957715293883,0.19
1654,-3.622497682665188,3.622497682665188,"(-7, -2, 5)","(2, 7, 5)",1.3484287199627996,1653.5,2.151527168420253,1.3439547124838611,7.02
1654,-0.4537484632275455,0.4537484632275455,"(1, 18, 2)","(1, 18, 2)",0.656564423301544,1653.8,0.6632220034701733,0.6760970480157501,0.97
1654,-0.44802286325255775,0.44802286325255775,"(0, 6, 1)","(0, 6, 1)",1.9578275398195002,1653.7,43.71710491724746,17.55020943723601,51.58
1654,0.2599536061057612,0.2599536061057612,"(15, 6, -11)","(6, 15, 11)",0.6093174470741016,1653.9,2.3952581306631298,1.6743685043786107,1.96
1654,0.2749768517857124,0.2749768517857124,"(-4, -6, 2)","(2, 6, 4)",1.5914070649675314,1654.4,60.78681801452331,24.535949010650043,54.04
1654,0.32103203057850455,0.32103203057850455,"(-8, 12, 8)","(8, 12, 8)",0.7220891896394225,1653.6,5.808354238109981,2.517986247831142,5.0
1655,0.004836886252360693,0.004836886252360693,"(14, 7, -10)","(7, 14, 10)",0.6411590071610693,1654.8,5.935371349453476,3.1779431335549413,5.92
1655,1.259866191449109,1.259866191449109,"(3, -14, -5)","(3, 14, 5)",0.785256205767043,1654.9,8.045701600135535,3.3144008692959743,3.87
1655,1.7383128869743194,1.7383128869743194,"(-12, -6, 8)","(6, 12, 8)",0.7623956015604293,1654.6,4.985334953526548,2.5917859709183104,0.48
1655,2.356423985945376,2.356423985945376,"(-5, -10, 2)","(2, 10, 5)",1.0485289843431855,1655.1,19.266613309342006,8.133771097077224,0.1
1656,-1.7315633588630002,1.7315633588630002,"(13, 8, -9)","(8, 13, 9)",0.6720637504830743,1656.3,3.8602237502409844,2.2579458208946503,7.77
1656,-1.604681931903416,1.604681931903416,"(-9, 1, 7)","(1, 9, 7)",1.0404941610776304,1655.8,1.19119557406834,1.0212643349126322,2.83
1656,-0.539232691382808,0.539232691382808,"(-5, -15, 1)","(1, 15, 5)",0.7516894146491739,1655.6,5.283992452080642,2.5703329380217674,6.67
1656,-0.27328108999458495,0.27328108999458495,"(9, 13, -5)","(5, 13, 9)",0.7181397205153176,1655.6,0.21609436067604118,0.636361774345253,0.39
1656,-0.25218703969592643,0.25218703969592643,"(13, 2, -10)","(2, 13, 10)",0.7207654686552771,1656.1,0.9663458606205417,1.0058175062655907,1.22
1656,-0.01718567969013423,0.01718567969013423,"(-5, 1, 4)","(1, 5, 4)",1.8375985946985531,1656.1,181.7687018396593,72.81051334030482,183.02
1656,0.013189608913275981,0.013189608913275981,"(15, 0, -12)","(0, 15, 12)",0.6199577767771367,1656.3,8.493337150134657,4.043876545950588,8.44
1656,0.8605860461770686,0.8605860461770686,"(-14, -3, 10)","(3, 14, 10)",0.6819073563343858,1655.5,0.9071303301338409,0.9843644733690474,0.06
1656,1.6078296307092421,1.6078296307092421,"(14, 1, -11)","(1, 14, 11)",0.6678235583082157,1656.0,2.681040584671648,1.6426122110379555,0.04
1657,-0.02252518808338476,0.02252518808338476,"(-9, -10, 5)","(5, 10, 9)",0.8297393467198876,1656.9,8.59894960069637,4.042159335876569,8.69
1657,0.9406758240478983,0.9406758240478983,"(7, 9, -4)","(4, 9, 7)",0.9855958527365601,1657.0,22.579296968563966,9.534950021323455,13.61
1658,-3.4321216266527372,3.4321216266527372,"(-8, -6, 5)","(5, 8, 6)",1.0651733417618001,1658.3,6.845928037716228,3.1624963049079,17.7
1658,-1.669610163029036,1.669610163029036,"(-7, 4, 6)","(4, 7, 6)",1.1849897898210764,1658.0,29.659362165762122,12.134951189732023,49.92
1658,-0.21939252036012633,0.21939252036012633,"(-9, -15, 4)","(4, 15, 9)",0.6636626233559878,1657.8,1.694958901228581,1.3448092865113073,1.99
1658,-0.20308969120235293,0.20308969120235293,"(-14, 3, 11)","(3, 14, 11)",0.6595785068878961,1657.5,5.7457042874752435,2.827793518837667,6.32
1658,-0.06447908888345381,0.06447908888345381,"(4, -15, -6)","(4, 15, 6)",0.7155424616613841,1657.5,5.892457221641262,2.443315826678272,6.05
1658,0.04732065375827952,0.04732065375827952,"(3, 8, -1)","(1, 8, 3)",1.3843931298001442,1658.1,15.250115380346198,6.342164710555987,14.95
1658,0.19768265142113076,0.19768265142113076,"(12, 3, -9)","(3, 12, 9)",0.7785156844535447,1657.7,5.344925192641362,2.7565655798519617,4.8
1658,0.8617035948664248,0.8617035948664248,"(-1, 14, 3)","(1, 14, 3)",0.8297393467198876,1658.0,3.953767358169804,1.7799245208064358,2.42
1659,-2.5485787993986064,2.5485787993986064,"(12, 9, -8)","(8, 12, 9)",0.700529411764706,1658.7,6.438280102586272,3.2534681287352556,14.73
1659,-2.241213273144848,2.241213273144848,"(11, -7, -10)","(7, 11, 10)",0.7247586597032251,1658.6,0.9483191858529091,0.8261957201194112,2.8
1659,-1.8481230257589731,1.8481230257589731,"(5, -6, -5)","(5, 6, 5)",1.2841804960797483,1658.6,117.14516892266887,46.909664491479376,203.84
1659,-0.6807260520010705,0.6807260520010705,"(11, 4, -8)","(4, 11, 8)",0.8399960939260048,1659.1,0.7880946177259264,0.9723520648700436,1.45
